,metric
2019-12-07 11:06:00,41.38749930593773
2019-12-07 11:07:00,41.70601036692287
2019-12-07 11:08:00,40.69764823818132
2019-12-07 11:09:00,38.70560201979712
2019-12-07 11:10:00,43.844837978566204
2019-12-07 11:11:00,37.866580484054865
2019-12-07 11:12:00,38.22019573479818
2019-12-07 11:13:00,31.433759219096757
2019-12-07 11:14:00,33.876517174549875
2019-12-07 11:15:00,34.05423132242586
2019-12-07 11:16:00,34.27545651734981
2019-12-07 11:17:00,29.6458762722037
2019-12-07 11:18:00,31.74245309686676
2019-12-07 11:19:00,26.37051184458382
2019-12-07 11:20:00,27.454917815574106
2019-12-07 11:21:00,27.347869106179548
2019-12-07 11:22:00,30.679741870366186
2019-12-07 11:23:00,26.075928464155574
2019-12-07 11:24:00,28.80516578980333
2019-12-07 11:25:00,20.629692393484035
2019-12-07 11:26:00,23.172826051774916
2019-12-07 11:27:00,24.426131838192408
2019-12-07 11:28:00,22.068568675105446
2019-12-07 11:29:00,26.018979543736815
2019-12-07 11:30:00,21.975577558508025
2019-12-07 11:31:00,25.81010572586576
2019-12-07 11:32:00,22.17402135476817
2019-12-07 11:33:00,24.06593002063645
2019-12-07 11:34:00,27.081434990564503
2019-12-07 11:35:00,24.18894982143068
2019-12-07 11:36:00,26.93216982988954
2019-12-07 11:37:00,27.13288860466214
2019-12-07 11:38:00,27.57400918899672
2019-12-07 11:39:00,32.458860177805626
2019-12-07 11:40:00,30.58588676329987
2019-12-07 11:41:00,30.196724051236313
2019-12-07 11:42:00,31.538501923669052
2019-12-07 11:43:00,30.110129439876776
2019-12-07 11:44:00,34.120718979721104
2019-12-07 11:45:00,35.651333507795506
2019-12-07 11:46:00,37.35318451677484
2019-12-07 11:47:00,40.337619074608924
2019-12-07 11:48:00,38.444559883601464
2019-12-07 11:49:00,36.15176482361295
2019-12-07 11:50:00,39.885757595615345
2019-12-07 11:51:00,39.09470019270159
2019-12-07 11:52:00,39.535478580526465
2019-12-07 11:53:00,40.47651682896662
2019-12-07 11:54:00,42.39707765578585
2019-12-07 11:55:00,41.35300225673334
2019-12-07 11:56:00,43.629938371824046
2019-12-07 11:57:00,40.332252529425126
2019-12-07 11:58:00,38.21551918926972
2019-12-07 11:59:00,43.682817359778575
2019-12-07 12:00:00,40.9367963538081
2019-12-07 12:01:00,42.84410746601642
2019-12-07 12:02:00,40.18818892630704
2019-12-07 12:03:00,39.01544809980885
2019-12-07 12:04:00,43.477791966059286
2019-12-07 12:05:00,41.283094229695486
2019-12-07 12:06:00,41.820143259074804
2019-12-07 12:07:00,40.92994589962218
2019-12-07 12:08:00,38.79538618857013
2019-12-07 12:09:00,42.486724139852356
2019-12-07 12:10:00,39.27205083269075
2019-12-07 12:11:00,42.75395535806231
2019-12-07 12:12:00,39.774642484945716
2019-12-07 12:13:00,36.942021898976435
2019-12-07 12:14:00,34.49690863912411
2019-12-07 12:15:00,32.30416919749519
2019-12-07 12:16:00,30.989667439550328
2019-12-07 12:17:00,31.6854322895539
2019-12-07 12:18:00,32.35977379316528
2019-12-07 12:19:00,27.349907781222917
2019-12-07 12:20:00,28.509455614099075
2019-12-07 12:21:00,25.26211163845047
2019-12-07 12:22:00,27.21319524459862
2019-12-07 12:23:00,27.184514666373836
2019-12-07 12:24:00,27.699104368271946
2019-12-07 12:25:00,25.57442597239627
2019-12-07 12:26:00,23.711393696050813
2019-12-07 12:27:00,23.242994394881666
2019-12-07 12:28:00,24.032645736681296
2019-12-07 12:29:00,23.580824095087703
2019-12-07 12:30:00,24.64288854258874
2019-12-07 12:31:00,24.467038738432983
2019-12-07 12:32:00,26.029904577494403
2019-12-07 12:33:00,22.235980183020633
2019-12-07 12:34:00,25.553062108181788
2019-12-07 12:35:00,23.78956823235441
2019-12-07 12:36:00,25.56230809173803
2019-12-07 12:37:00,24.34501803453742
2019-12-07 12:38:00,27.8246153117093
2019-12-07 12:39:00,25.644718652177716
2019-12-07 12:40:00,27.79479652500015
2019-12-07 12:41:00,34.98438729162198
2019-12-07 12:42:00,32.655775356892335
2019-12-07 12:43:00,34.33874382035194
2019-12-07 12:44:00,31.80741118944659
2019-12-07 12:45:00,36.83759940841126
2019-12-07 12:46:00,34.92694978901546
2019-12-07 12:47:00,35.50455128769324
2019-12-07 12:48:00,38.66419884406716
2019-12-07 12:49:00,38.81472344626798
2019-12-07 12:50:00,41.909858159605804
2019-12-07 12:51:00,37.66218561250562
2019-12-07 12:52:00,39.43913164097275
2019-12-07 12:53:00,40.96765574722951
2019-12-07 12:54:00,42.47721401997015
2019-12-07 12:55:00,42.08353920344797
2019-12-07 12:56:00,42.85793403455516
2019-12-07 12:57:00,43.363429372768934
2019-12-07 12:58:00,45.83908729151564
2019-12-07 12:59:00,42.87764531456047
2019-12-07 13:00:00,43.17977598158365
2019-12-07 13:01:00,44.1362514164717
2019-12-07 13:02:00,43.8021617592781
2019-12-07 13:03:00,43.51185305508247
2019-12-07 13:04:00,40.46500801168113
2019-12-07 13:05:00,42.483142488578295
2019-12-07 13:06:00,41.57796063140563
2019-12-07 13:07:00,39.22860421160834
2019-12-07 13:08:00,36.95878407075547
2019-12-07 13:09:00,39.78959503826585
2019-12-07 13:10:00,38.27428260733793
2019-12-07 13:11:00,37.45701176450941
2019-12-07 13:12:00,35.82756018902142
2019-12-07 13:13:00,38.25656721055507
2019-12-07 13:14:00,32.37081619090296
2019-12-07 13:15:00,33.35717573992319
2019-12-07 13:16:00,31.442879027984183
2019-12-07 13:17:00,27.31485514056792
2019-12-07 13:18:00,30.59118262817108
2019-12-07 13:19:00,26.807775431074187
2019-12-07 13:20:00,30.079420442521506
2019-12-07 13:21:00,29.415245069675933
2019-12-07 13:22:00,27.759346444000627
2019-12-07 13:23:00,27.148447303907446
2019-12-07 13:24:00,24.811240076432505
2019-12-07 13:25:00,26.375185573502648
2019-12-07 13:26:00,26.816827236389184
2019-12-07 13:27:00,26.239432203357175
2019-12-07 13:28:00,26.527089672661077
2019-12-07 13:29:00,21.087788804941336
2019-12-07 13:30:00,24.64257387783747
2019-12-07 13:31:00,19.125946601171993
2019-12-07 13:32:00,25.946747421860128
2019-12-07 13:33:00,23.681704413166923
2019-12-07 13:34:00,26.352331793810222
2019-12-07 13:35:00,25.772037475968165
2019-12-07 13:36:00,27.856800613739843
2019-12-07 13:37:00,29.344992885066684
2019-12-07 13:38:00,26.568048093970184
2019-12-07 13:39:00,28.495993159602676
2019-12-07 13:40:00,29.84119430814126
2019-12-07 13:41:00,32.94163686675279
2019-12-07 13:42:00,31.92849806026344
2019-12-07 13:43:00,33.07776748298565
2019-12-07 13:44:00,39.043937249333155
2019-12-07 13:45:00,30.458771644897293
2019-12-07 13:46:00,37.685507108192525
2019-12-07 13:47:00,37.730438435122096
2019-12-07 13:48:00,40.079981706780885
2019-12-07 13:49:00,41.362646619555896
2019-12-07 13:50:00,42.93779645858793
2019-12-07 13:51:00,39.46387613085599
2019-12-07 13:52:00,44.35121896149267
2019-12-07 13:53:00,43.85939241691452
2019-12-07 13:54:00,42.10339846520108
2019-12-07 13:55:00,45.724337836996206
2019-12-07 13:56:00,41.07135241417513
2019-12-07 13:57:00,46.30462039672914
2019-12-07 13:58:00,44.696620069442666
2019-12-07 13:59:00,47.68647376624252
2019-12-07 14:00:00,43.68103187507413
2019-12-07 14:01:00,44.18186841379078
2019-12-07 14:02:00,44.322839035220625
2019-12-07 14:03:00,43.24009596256204
2019-12-07 14:04:00,41.08351630742666
2019-12-07 14:05:00,43.2781868156641
2019-12-07 14:06:00,41.383520715317395
2019-12-07 14:07:00,43.684344980644994
2019-12-07 14:08:00,42.83375840283564
2019-12-07 14:09:00,37.81474454932271
2019-12-07 14:10:00,39.57630607311574
2019-12-07 14:11:00,38.90646005542668
2019-12-07 14:12:00,36.027209939176316
2019-12-07 14:13:00,39.30287710493571
2019-12-07 14:14:00,35.54135092440047
2019-12-07 14:15:00,35.38972174205328
2019-12-07 14:16:00,32.637242620137364
2019-12-07 14:17:00,33.784905645320286
2019-12-07 14:18:00,37.18460517021835
2019-12-07 14:19:00,29.290289116386795
2019-12-07 14:20:00,30.2971174810186
2019-12-07 14:21:00,29.412885669444243
2019-12-07 14:22:00,29.164808529347194
2019-12-07 14:23:00,27.08308502759996
2019-12-07 14:24:00,23.269363799051945
2019-12-07 14:25:00,23.948925490465967
2019-12-07 14:26:00,27.053188520830908
2019-12-07 14:27:00,21.699949610351286
2019-12-07 14:28:00,26.337894618128292
2019-12-07 14:29:00,25.560644607007468
2019-12-07 14:30:00,25.805435025328887
2019-12-07 14:31:00,26.19038302934704
2019-12-07 14:32:00,24.91021015570955
2019-12-07 14:33:00,27.257359552830955
2019-12-07 14:34:00,23.745081700214214
2019-12-07 14:35:00,27.149028841465537
2019-12-07 14:36:00,27.294755233752106
2019-12-07 14:37:00,25.997306431912836
2019-12-07 14:38:00,28.377636710914263
2019-12-07 14:39:00,33.54590303553747
2019-12-07 14:40:00,31.595113503194465
2019-12-07 14:41:00,28.662567597858576
2019-12-07 14:42:00,30.08455990774768
2019-12-07 14:43:00,35.564985792918435
2019-12-07 14:44:00,31.15667306819373
2019-12-07 14:45:00,38.820937431241944
2019-12-07 14:46:00,35.68427811573152
2019-12-07 14:47:00,38.84417516784099
2019-12-07 14:48:00,39.521275938191486
2019-12-07 14:49:00,40.35796585368186
2019-12-07 14:50:00,42.668852274885886
2019-12-07 14:51:00,48.00483692411789
2019-12-07 14:52:00,46.5196422007218
2019-12-07 14:53:00,46.08266181505813
2019-12-07 14:54:00,39.85641211855095
2019-12-07 14:55:00,44.95203847620279
2019-12-07 14:56:00,47.491173692041436
2019-12-07 14:57:00,45.087615867718135
2019-12-07 14:58:00,50.24949079902623
2019-12-07 14:59:00,46.4814845691764
2019-12-07 15:00:00,45.882712174719664
2019-12-07 15:01:00,44.252000160105055
2019-12-07 15:02:00,45.75442859947114
2019-12-07 15:03:00,46.85692645795995
2019-12-07 15:04:00,44.78507177051443
2019-12-07 15:05:00,42.845058330790444
2019-12-07 15:06:00,47.108192469227504
2019-12-07 15:07:00,44.97549405468083
2019-12-07 15:08:00,41.273777966167074
2019-12-07 15:09:00,42.70938961126048
2019-12-07 15:10:00,39.6432006031378
2019-12-07 15:11:00,40.81819918285987
2019-12-07 15:12:00,36.89550209868303
2019-12-07 15:13:00,37.45756740803639
2019-12-07 15:14:00,38.714922588016286
2019-12-07 15:15:00,31.790650104225662
2019-12-07 15:16:00,33.62513235677202
2019-12-07 15:17:00,32.585734607643374
2019-12-07 15:18:00,29.81315348822718
2019-12-07 15:19:00,23.194468717586666
2019-12-07 15:20:00,20.971391510330267
2019-12-07 15:21:00,22.443552779686282
2019-12-07 15:22:00,28.098571397547403
2019-12-07 15:23:00,18.824648751725697
2019-12-07 15:24:00,21.729301990301266
2019-12-07 15:25:00,22.08342530254839
2019-12-07 15:26:00,20.719133256552695
2019-12-07 15:27:00,19.242527403086573
2019-12-07 15:28:00,23.88124560933573
2019-12-07 15:29:00,11.916251257817667
2019-12-07 15:30:00,13.428812441343261
2019-12-07 15:31:00,12.80215474841576
2019-12-07 15:32:00,13.235319243907956
2019-12-07 15:33:00,12.994705043516795
2019-12-07 15:34:00,12.271046855978177
2019-12-07 15:35:00,14.052933151996392
2019-12-07 15:36:00,12.720559702233615
2019-12-07 15:37:00,15.900893454992453
2019-12-07 15:38:00,19.83725586453967
2019-12-07 15:39:00,46.599725201096525
2019-12-07 15:40:00,46.84483469559185
2019-12-07 15:41:00,42.95498940520676
2019-12-07 15:42:00,42.352472939958545
2019-12-07 15:43:00,47.54075682866551
2019-12-07 15:44:00,47.39408594182039
2019-12-07 15:45:00,49.73095173721253
2019-12-07 15:46:00,51.780304370785515
2019-12-07 15:47:00,53.39346421413543
2019-12-07 15:48:00,55.88850461613096
2019-12-07 15:49:00,45.84769395813349
2019-12-07 15:50:00,48.30652269062538
2019-12-07 15:51:00,50.211440537113575
2019-12-07 15:52:00,51.4090708556106
2019-12-07 15:53:00,48.756528864824176
2019-12-07 15:54:00,52.11085063016009
2019-12-07 15:55:00,51.309949451925355
2019-12-07 15:56:00,54.497046303090904
2019-12-07 15:57:00,53.20685803563237
2019-12-07 15:58:00,48.7162967711929
2019-12-07 15:59:00,45.632699716636985
2019-12-07 16:00:00,44.638403944818734
2019-12-07 16:01:00,49.3620043236346
2019-12-07 16:02:00,44.867889483675775
2019-12-07 16:03:00,44.54724148870365
2019-12-07 16:04:00,44.22814950097457
2019-12-07 16:05:00,44.30836332971441
2019-12-07 16:06:00,45.97144204192407
2019-12-07 16:07:00,43.396497210226194
2019-12-07 16:08:00,43.961288777853184
2019-12-07 16:09:00,45.10626422628731
2019-12-07 16:10:00,42.0261485139034
2019-12-07 16:11:00,40.943717650340616
2019-12-07 16:12:00,41.833536493617764
2019-12-07 16:13:00,38.539288956250374
2019-12-07 16:14:00,40.09915284656227
2019-12-07 16:15:00,34.2233912416991
2019-12-07 16:16:00,36.96744288817811
2019-12-07 16:17:00,32.21945819552639
2019-12-07 16:18:00,32.810858569881745
2019-12-07 16:19:00,35.465887790075286
2019-12-07 16:20:00,31.858951750932818
2019-12-07 16:21:00,35.05683283238411
2019-12-07 16:22:00,30.387587211260247
2019-12-07 16:23:00,29.18586932187271
2019-12-07 16:24:00,24.939438519298445
2019-12-07 16:25:00,27.276401640188386
2019-12-07 16:26:00,27.914545662727217
2019-12-07 16:27:00,25.474791429047563
2019-12-07 16:28:00,25.953602317561145
2019-12-07 16:29:00,29.07693202248321
2019-12-07 16:30:00,31.433005548470252
2019-12-07 16:31:00,28.358247809399415
2019-12-07 16:32:00,27.08806329991006
2019-12-07 16:33:00,29.620050064866
2019-12-07 16:34:00,30.363929768026583
2019-12-07 16:35:00,28.22402258583643
2019-12-07 16:36:00,32.736023013992
2019-12-07 16:37:00,32.85400704799394
2019-12-07 16:38:00,32.17618449650079
2019-12-07 16:39:00,35.20666618427623
2019-12-07 16:40:00,33.02826529205455
2019-12-07 16:41:00,33.04616966834237
2019-12-07 16:42:00,35.6702355524949
2019-12-07 16:43:00,36.104827265058965
2019-12-07 16:44:00,39.6661077223079
2019-12-07 16:45:00,37.345193355756315
2019-12-07 16:46:00,41.61530750931104
2019-12-07 16:47:00,39.00968428882327
2019-12-07 16:48:00,44.81881725617943
2019-12-07 16:49:00,46.06705683667854
2019-12-07 16:50:00,43.486761888936556
2019-12-07 16:51:00,42.845582929183884
2019-12-07 16:52:00,48.95065634251509
2019-12-07 16:53:00,43.45922601666904
2019-12-07 16:54:00,44.02033656362682
2019-12-07 16:55:00,52.05414184156538
2019-12-07 16:56:00,45.543036983361624
2019-12-07 16:57:00,48.499827362093455
2019-12-07 16:58:00,47.18559685607669
2019-12-07 16:59:00,46.943333296682184
2019-12-07 17:00:00,49.40009054462937
2019-12-07 17:01:00,48.14911962142107
2019-12-07 17:02:00,48.71638389710201
2019-12-07 17:03:00,46.412213101498594
2019-12-07 17:04:00,51.999715680914804
2019-12-07 17:05:00,45.71905457822067
2019-12-07 17:06:00,49.46073652240521
2019-12-07 17:07:00,46.24681341883079
2019-12-07 17:08:00,44.960560469110476
2019-12-07 17:09:00,44.5767998542467
2019-12-07 17:10:00,43.612095904093415
2019-12-07 17:11:00,39.1218014542961
2019-12-07 17:12:00,41.77298811307568
2019-12-07 17:13:00,39.58457472843527
2019-12-07 17:14:00,34.184623436237956
2019-12-07 17:15:00,39.772052058198554
2019-12-07 17:16:00,37.159892878052204
2019-12-07 17:17:00,38.04004877042399
2019-12-07 17:18:00,34.9270420282111
2019-12-07 17:19:00,33.073965182845896
2019-12-07 17:20:00,34.46486433515561
2019-12-07 17:21:00,31.120490944676654
2019-12-07 17:22:00,31.195008806060986
2019-12-07 17:23:00,33.87156753290901
2019-12-07 17:24:00,31.885708152881076
2019-12-07 17:25:00,29.503700368672625
2019-12-07 17:26:00,30.640289008961886
2019-12-07 17:27:00,31.28614685088315
2019-12-07 17:28:00,30.431674599487682
2019-12-07 17:29:00,31.701602730034146
2019-12-07 17:30:00,28.65308781275679
2019-12-07 17:31:00,29.063847331780053
2019-12-07 17:32:00,27.279259047429758
2019-12-07 17:33:00,32.80242454638096
2019-12-07 17:34:00,29.567276816969848
2019-12-07 17:35:00,28.669021285766675
2019-12-07 17:36:00,29.63138270848171
2019-12-07 17:37:00,34.45541098648142
2019-12-07 17:38:00,30.497029073936233
2019-12-07 17:39:00,32.346595004264586
2019-12-07 17:40:00,35.10039630828457
2019-12-07 17:41:00,34.343858635013255
2019-12-07 17:42:00,40.640936797491214
2019-12-07 17:43:00,38.59138477127041
2019-12-07 17:44:00,38.327519372307435
2019-12-07 17:45:00,40.22008075187711
2019-12-07 17:46:00,41.24902387906467
2019-12-07 17:47:00,40.80741106380405
2019-12-07 17:48:00,44.156835227837334
2019-12-07 17:49:00,45.1052792183698
2019-12-07 17:50:00,46.04819383706264
2019-12-07 17:51:00,44.91829505243142
2019-12-07 17:52:00,46.749630325834595
2019-12-07 17:53:00,46.09166958151329
2019-12-07 17:54:00,48.44275335150996
2019-12-07 17:55:00,49.97846752966716
2019-12-07 17:56:00,44.48091282448395
2019-12-07 17:57:00,47.12721594244238
2019-12-07 17:58:00,51.18467884242194
2019-12-07 17:59:00,49.74963512210251
2019-12-07 18:00:00,48.92556169831496
2019-12-07 18:01:00,48.260086690944625
2019-12-07 18:02:00,50.41971896916536
2019-12-07 18:03:00,47.730446164934904
2019-12-07 18:04:00,50.52883019408331
2019-12-07 18:05:00,46.18100053769057
2019-12-07 18:06:00,47.45659505356341
2019-12-07 18:07:00,50.769412108907126
2019-12-07 18:08:00,45.15037644003515
2019-12-07 18:09:00,45.9513959592448
2019-12-07 18:10:00,45.07589653683035
2019-12-07 18:11:00,44.40985814515041
2019-12-07 18:12:00,39.395030939672345
2019-12-07 18:13:00,41.44570063663495
2019-12-07 18:14:00,39.13827215103525
2019-12-07 18:15:00,39.78408954332352
2019-12-07 18:16:00,38.29438624348828
2019-12-07 18:17:00,37.667092038350575
2019-12-07 18:18:00,34.41973452329792
2019-12-07 18:19:00,35.82138290514806
2019-12-07 18:20:00,38.52490062890176
2019-12-07 18:21:00,35.718559387200784
2019-12-07 18:22:00,33.62838879575513
2019-12-07 18:23:00,35.20808494962681
2019-12-07 18:24:00,31.144914350244562
2019-12-07 18:25:00,34.638040011268195
2019-12-07 18:26:00,31.638755603789612
2019-12-07 18:27:00,27.30794080696959
2019-12-07 18:28:00,29.550485266147348
2019-12-07 18:29:00,30.972388459430597
2019-12-07 18:30:00,32.168885391791505
2019-12-07 18:31:00,28.841102096627854
2019-12-07 18:32:00,32.4293916545367
2019-12-07 18:33:00,32.413821696073676
2019-12-07 18:34:00,30.187826442111525
2019-12-07 18:35:00,33.129068074142275
2019-12-07 18:36:00,30.22065643433687
2019-12-07 18:37:00,29.459173595677775
2019-12-07 18:38:00,38.08607025593285
2019-12-07 18:39:00,36.92543498268621
2019-12-07 18:40:00,39.38841660570439
2019-12-07 18:41:00,36.505931336832674
2019-12-07 18:42:00,40.33842667968548
2019-12-07 18:43:00,41.126707808832094
2019-12-07 18:44:00,41.68830285461391
2019-12-07 18:45:00,40.18608889554963
2019-12-07 18:46:00,41.47186271684504
2019-12-07 18:47:00,42.44342974082416
2019-12-07 18:48:00,41.60464645925842
2019-12-07 18:49:00,45.43564295925053
2019-12-07 18:50:00,47.53319452744741
2019-12-07 18:51:00,49.84300899252639
2019-12-07 18:52:00,49.044621917157095
2019-12-07 18:53:00,50.5876200925561
2019-12-07 18:54:00,49.39470630961743
2019-12-07 18:55:00,53.12758521723647
2019-12-07 18:56:00,48.74058519664486
2019-12-07 18:57:00,49.67385489284825
2019-12-07 18:58:00,49.906745240364664
2019-12-07 18:59:00,56.09955754288815
2019-12-07 19:00:00,52.77988599420672
2019-12-07 19:01:00,51.544081188324654
2019-12-07 19:02:00,54.53059875218203
2019-12-07 19:03:00,54.40339535919505
2019-12-07 19:04:00,50.13849171017626
2019-12-07 19:05:00,55.28881123596014
2019-12-07 19:06:00,51.12922307403177
2019-12-07 19:07:00,52.7949913698001
2019-12-07 19:08:00,47.51953203603707
2019-12-07 19:09:00,46.74975998407182
2019-12-07 19:10:00,48.343787111724005
2019-12-07 19:11:00,43.00771545927603
2019-12-07 19:12:00,43.067795558456346
2019-12-07 19:13:00,39.09416109026341
2019-12-07 19:14:00,42.625988447955024
2019-12-07 19:15:00,41.37263119882107
2019-12-07 19:16:00,41.29982572190589
2019-12-07 19:17:00,40.66230969617459
2019-12-07 19:18:00,38.0074871097298
2019-12-07 19:19:00,35.65962521505386
2019-12-07 19:20:00,35.151090650260294
2019-12-07 19:21:00,35.19018127705153
2019-12-07 19:22:00,35.75055034165705
2019-12-07 19:23:00,34.18419063729544
2019-12-07 19:24:00,33.536752986119836
2019-12-07 19:25:00,35.628856589177886
2019-12-07 19:26:00,32.572289521202606
2019-12-07 19:27:00,30.077762960886112
2019-12-07 19:28:00,30.24584059057885
2019-12-07 19:29:00,31.30123892197799
2019-12-07 19:30:00,33.319126930183316
2019-12-07 19:31:00,33.35804060902085
2019-12-07 19:32:00,31.181252021701447
2019-12-07 19:33:00,32.260031210483184
